"state","statefp","county","countyfp","year","month","trap_type","num_collection_events","num_sites","num_trap_nights","num_aegypti_collected","num_albopictus_collected","num_collections_aegypti","num_collections_albopictus"
"Georgia",13,"Gordon",129,2016,10,"CO2",3,3,3,0,0,0,0
"Georgia",13,"Gordon",129,2016,10,"GRAV",3,3,3,0,0,0,0
"Georgia",13,"Gordon",129,2017,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Gordon",129,2017,8,"GRAV",2,2,2,0,4,0,2
"Georgia",13,"Gordon",129,2018,9,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Gordon",129,2019,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Gordon",129,2019,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Gordon",129,2019,10,"CO2",1,1,1,0,26,0,1
"Georgia",13,"Gordon",129,2019,10,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Grady",131,2017,11,"CO2",2,2,2,0,2,0,1
"Georgia",13,"Grady",131,2017,11,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Grady",131,2018,7,"CO2",2,2,2,0,4,0,2
"Georgia",13,"Grady",131,2018,7,"GRAV",2,2,2,0,7,0,2
"Georgia",13,"Grady",131,2019,8,"CO2",3,3,3,0,5,0,1
"Georgia",13,"Grady",131,2019,8,"GRAV",2,2,2,0,3,0,1
"Georgia",13,"Greene",133,2014,7,"GRAV",1,1,1,0,11,0,1
"Georgia",13,"Greene",133,2017,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Greene",133,2018,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Greene",133,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Greene",133,2019,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Gwinnett",135,2009,7,"CO2",1,1,1,0,4,0,1
"Georgia",13,"Gwinnett",135,2009,7,"GRAV",1,1,1,0,13,0,1
"Georgia",13,"Gwinnett",135,2011,7,"CO2",2,2,2,0,22,0,2
"Georgia",13,"Gwinnett",135,2011,7,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Gwinnett",135,2012,4,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Gwinnett",135,2012,6,"CO2",2,2,2,0,10,0,2
"Georgia",13,"Gwinnett",135,2012,6,"GRAV",2,2,2,0,3,0,2
"Georgia",13,"Gwinnett",135,2014,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Gwinnett",135,2015,7,"GRAV",2,2,2,0,1,0,1
"Georgia",13,"Gwinnett",135,2015,8,"GRAV",2,2,2,0,40,0,2
"Georgia",13,"Gwinnett",135,2016,6,"CO2",4,3,4,0,30,0,3
"Georgia",13,"Gwinnett",135,2016,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Gwinnett",135,2016,7,"CO2",4,4,4,0,23,0,4
"Georgia",13,"Gwinnett",135,2016,7,"GRAV",3,3,3,0,19,0,3
"Georgia",13,"Gwinnett",135,2016,8,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Gwinnett",135,2016,8,"GRAV",1,1,1,0,5,0,1
"Georgia",13,"Gwinnett",135,2016,9,"CO2",3,3,3,0,5,0,3
"Georgia",13,"Gwinnett",135,2016,9,"GRAV",3,3,3,0,12,0,3
"Georgia",13,"Gwinnett",135,2016,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Gwinnett",135,2017,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Gwinnett",135,2018,7,"CO2",2,2,2,0,51,0,1
"Georgia",13,"Gwinnett",135,2018,7,"GRAV",2,2,2,0,8,0,2
"Georgia",13,"Gwinnett",135,2018,8,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Gwinnett",135,2019,6,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Gwinnett",135,2019,6,"GRAV",3,3,3,0,1,0,1
"Georgia",13,"Gwinnett",135,2019,8,"CO2",2,1,2,0,5,0,1
"Georgia",13,"Gwinnett",135,2019,9,"CO2",1,1,1,0,16,0,1
"Georgia",13,"Gwinnett",135,2019,9,"GRAV",1,1,1,0,9,0,1
"Georgia",13,"Haralson",143,2016,9,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Haralson",143,2016,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Haralson",143,2017,8,"CO2",2,2,2,0,6,0,2
"Georgia",13,"Haralson",143,2017,8,"GRAV",1,1,1,0,3,0,1
"Georgia",13,"Haralson",143,2018,10,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Haralson",143,2019,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Haralson",143,2019,11,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Haralson",143,2019,11,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Harris",145,2006,9,"GRAV",1,1,1,0,3,0,1
"Georgia",13,"Harris",145,2014,8,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Harris",145,2016,7,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Harris",145,2016,7,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Harris",145,2017,4,"CO2",3,3,3,0,4,0,2
"Georgia",13,"Harris",145,2017,4,"GRAV",2,2,2,0,6,0,2
"Georgia",13,"Harris",145,2018,9,"CO2",1,1,1,0,6,0,1
"Georgia",13,"Harris",145,2018,9,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Harris",145,2019,7,"CO2",2,2,2,0,3,0,2
"Georgia",13,"Harris",145,2019,7,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Hart",147,2017,8,"CO2",2,2,2,0,6,0,1
"Georgia",13,"Hart",147,2017,8,"GRAV",1,1,1,0,13,0,1
"Georgia",13,"Hart",147,2018,7,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Hart",147,2018,7,"GRAV",1,1,1,0,7,0,1
"Georgia",13,"Hart",147,2019,7,"CO2",1,1,1,0,3,0,1
"Georgia",13,"Hart",147,2019,7,"GRAV",1,1,1,0,6,0,1
"Georgia",13,"Heard",149,2017,10,"CO2",2,2,2,0,88,0,2
"Georgia",13,"Heard",149,2017,10,"GRAV",2,2,2,0,7,0,1
"Georgia",13,"Heard",149,2018,7,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Heard",149,2018,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Heard",149,2019,7,"GRAV",2,2,2,0,2,0,1
"Georgia",13,"Irwin",155,2017,10,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Irwin",155,2017,10,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Irwin",155,2018,9,"CO2",5,5,5,0,2,0,2
"Georgia",13,"Irwin",155,2018,9,"GRAV",16,7,16,0,12,0,5
"Georgia",13,"Irwin",155,2018,10,"CO2",5,3,5,0,1,0,1
"Georgia",13,"Irwin",155,2018,10,"GRAV",13,3,13,0,1,0,1
"Georgia",13,"Irwin",155,2018,11,"GRAV",3,3,3,0,0,0,0
"Georgia",13,"Irwin",155,2019,3,"CO2",6,3,6,0,0,0,0
"Georgia",13,"Irwin",155,2019,3,"GRAV",11,4,11,0,0,0,0
"Georgia",13,"Irwin",155,2019,4,"CO2",8,4,8,0,6,0,2
"Georgia",13,"Irwin",155,2019,4,"GRAV",14,5,14,0,12,0,4
"Georgia",13,"Irwin",155,2019,5,"CO2",8,5,8,0,3,0,2
"Georgia",13,"Irwin",155,2019,5,"GRAV",19,6,19,0,0,0,0
"Georgia",13,"Irwin",155,2019,6,"CO2",3,3,3,0,4,0,1
"Georgia",13,"Irwin",155,2019,6,"GRAV",11,5,11,0,29,0,6
"Georgia",13,"Irwin",155,2019,7,"CO2",7,4,7,0,3,0,2
"Georgia",13,"Irwin",155,2019,7,"GRAV",18,6,18,0,26,0,9
"Georgia",13,"Irwin",155,2019,8,"CO2",6,4,6,0,1,0,1
"Georgia",13,"Irwin",155,2019,8,"GRAV",17,6,17,0,23,0,9
"Georgia",13,"Irwin",155,2019,9,"CO2",4,3,4,0,2,0,2
"Georgia",13,"Irwin",155,2019,9,"GRAV",14,7,14,0,9,0,4
"Georgia",13,"Irwin",155,2019,10,"CO2",9,4,9,0,0,0,0
"Georgia",13,"Irwin",155,2019,10,"GRAV",20,5,20,0,6,0,3
"Georgia",13,"Irwin",155,2019,11,"CO2",2,1,2,0,3,0,2
"Georgia",13,"Irwin",155,2019,11,"GRAV",4,2,4,0,16,0,3
"Georgia",13,"Jasper",159,2017,9,"CO2",1,1,1,0,7,0,1
"Georgia",13,"Jasper",159,2017,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Jasper",159,2018,7,"GRAV",2,2,2,0,6,0,2
"Georgia",13,"Jasper",159,2018,10,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Jasper",159,2019,7,"CO2",2,2,2,0,9,0,2
"Georgia",13,"Jasper",159,2019,7,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Johnson",167,2016,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Johnson",167,2016,8,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Johnson",167,2017,6,"CO2",1,1,1,0,9,0,1
"Georgia",13,"Johnson",167,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Johnson",167,2018,9,"CO2",3,3,3,0,0,0,0
"Georgia",13,"Johnson",167,2018,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Johnson",167,2019,7,"CO2",2,2,2,0,13,0,2
"Georgia",13,"Johnson",167,2019,7,"GRAV",2,2,2,0,3,0,1
"Georgia",13,"Jones",169,2016,9,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Jones",169,2016,9,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Jones",169,2017,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Jones",169,2017,9,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Jones",169,2018,7,"GRAV",2,2,2,0,7,0,1
"Georgia",13,"Jones",169,2019,5,"CO2",2,2,2,0,14,0,2
"Georgia",13,"Jones",169,2019,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Jones",169,2019,8,"CO2",3,3,3,0,10,0,3
"Georgia",13,"Jones",169,2019,8,"GRAV",3,3,3,0,3,0,1
"Georgia",13,"Lee",177,2017,7,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Lee",177,2017,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Lee",177,2018,9,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Lee",177,2018,9,"GRAV",2,2,2,0,4,0,2
"Georgia",13,"Lee",177,2019,8,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Lee",177,2019,8,"GRAV",3,3,3,0,4,0,2
"Georgia",13,"Long",183,2008,9,"CO2",3,3,3,0,15,0,2
"Georgia",13,"Long",183,2008,9,"GRAV",2,2,2,0,5,0,2
"Georgia",13,"Long",183,2017,6,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Long",183,2017,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Long",183,2017,10,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Long",183,2018,6,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Long",183,2018,7,"CO2",3,3,3,0,2,0,1
"Georgia",13,"Long",183,2018,7,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Long",183,2019,4,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Long",183,2019,5,"CO2",2,2,2,0,62,0,2
"Georgia",13,"Long",183,2019,5,"GRAV",2,2,2,0,33,0,2
"Georgia",13,"Long",183,2019,8,"CO2",2,2,2,0,8,0,1
"Georgia",13,"Long",183,2019,8,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Lowndes",185,2019,3,"BGS",1,1,1,0,0,0,0
"Georgia",13,"Lowndes",185,2019,3,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Lowndes",185,2019,3,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Lowndes",185,2019,4,"BGS",3,1,3,0,8,0,2
"Georgia",13,"Lowndes",185,2019,5,"BGS",1,1,1,0,1,0,1
"Georgia",13,"Lowndes",185,2019,6,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Lowndes",185,2019,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Macon",193,2017,10,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Macon",193,2017,10,"GRAV",1,1,1,0,11,0,1
"Georgia",13,"Macon",193,2018,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Macon",193,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Macon",193,2019,6,"CO2",4,4,4,0,6,0,2
"Georgia",13,"Macon",193,2019,6,"GRAV",2,2,2,0,16,0,1
"Georgia",13,"Meriwether",199,2010,7,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Meriwether",199,2017,6,"CO2",2,2,2,0,2,0,2
"Georgia",13,"Meriwether",199,2017,6,"GRAV",2,2,2,0,43,0,2
"Georgia",13,"Meriwether",199,2018,9,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Meriwether",199,2018,9,"GRAV",1,1,1,0,106,0,1
"Georgia",13,"Meriwether",199,2019,7,"CO2",1,1,1,0,5,0,1
"Georgia",13,"Mitchell",205,2017,8,"CO2",1,1,1,0,9,0,1
"Georgia",13,"Mitchell",205,2017,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Mitchell",205,2018,10,"CO2",2,2,2,0,6,0,2
"Georgia",13,"Mitchell",205,2018,10,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Mitchell",205,2019,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Mitchell",205,2019,8,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Montgomery",209,2017,9,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Montgomery",209,2017,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Montgomery",209,2018,7,"CO2",1,1,1,0,19,0,1
"Georgia",13,"Montgomery",209,2018,7,"GRAV",1,1,1,0,9,0,1
"Georgia",13,"Montgomery",209,2018,8,"CO2",3,3,3,0,5,0,1
"Georgia",13,"Montgomery",209,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Montgomery",209,2019,7,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Montgomery",209,2019,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Morgan",211,2017,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Morgan",211,2018,5,"GRAV",1,1,1,0,6,0,1
"Georgia",13,"Morgan",211,2018,8,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Morgan",211,2018,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Morgan",211,2019,4,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Morgan",211,2019,5,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Morgan",211,2019,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Morgan",211,2019,7,"GRAV",1,1,1,0,7,0,1
"Georgia",13,"Morgan",211,2019,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Murray",213,2016,7,"CO2",1,1,1,0,11,0,1
"Georgia",13,"Murray",213,2016,8,"CO2",1,1,1,0,12,0,1
"Georgia",13,"Murray",213,2016,9,"CO2",3,3,3,0,61,0,2
"Georgia",13,"Murray",213,2016,10,"CO2",1,1,1,0,56,0,1
"Georgia",13,"Murray",213,2017,5,"CO2",4,4,4,0,20,0,2
"Georgia",13,"Murray",213,2017,6,"CO2",6,6,6,0,29,0,4
"Georgia",13,"Murray",213,2017,7,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Murray",213,2017,8,"CO2",3,3,3,0,10,0,3
"Georgia",13,"Murray",213,2018,4,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Murray",213,2018,5,"CO2",2,2,2,0,1,0,1
"Georgia",13,"Murray",213,2018,6,"CO2",2,2,2,0,6,0,2
"Georgia",13,"Murray",213,2018,7,"CO2",4,4,4,0,21,0,2
"Georgia",13,"Murray",213,2018,8,"CO2",8,8,8,0,42,0,3
"Georgia",13,"Murray",213,2018,9,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Murray",213,2018,10,"CO2",2,2,2,0,2,0,1
"Georgia",13,"Murray",213,2019,4,"CO2",4,4,4,0,0,0,0
"Georgia",13,"Murray",213,2019,4,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Murray",213,2019,5,"CO2",2,2,2,0,2,0,1
"Georgia",13,"Murray",213,2019,6,"CO2",10,10,10,0,2,0,2
"Georgia",13,"Murray",213,2019,8,"CO2",2,2,2,0,15,0,2
"Georgia",13,"Murray",213,2019,9,"CO2",1,1,1,0,17,0,1
"Georgia",13,"Murray",213,2019,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Murray",213,2019,10,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Newton",217,2011,8,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Newton",217,2011,8,"GRAV",1,1,1,0,3,0,1
"Georgia",13,"Newton",217,2013,7,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Newton",217,2013,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Newton",217,2014,5,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Newton",217,2017,3,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Newton",217,2017,4,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Newton",217,2017,5,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Newton",217,2017,8,"CO2",1,1,1,0,14,0,1
"Georgia",13,"Newton",217,2017,8,"GRAV",1,1,1,0,7,0,1
"Georgia",13,"Newton",217,2017,9,"CO2",1,1,1,0,10,0,1
"Georgia",13,"Newton",217,2018,6,"CO2",1,1,1,0,15,0,1
"Georgia",13,"Newton",217,2019,6,"CO2",2,2,2,0,6,0,2
"Georgia",13,"Newton",217,2019,6,"GRAV",2,2,2,0,9,0,1
"Georgia",13,"Newton",217,2019,9,"CO2",1,1,1,0,3,0,1
"Georgia",13,"Newton",217,2019,9,"GRAV",1,1,1,0,5,0,1
"Georgia",13,"Oconee",219,2015,5,"CO2",2,2,2,0,4,0,1
"Georgia",13,"Oconee",219,2015,5,"GRAV",2,2,2,0,10,0,2
"Georgia",13,"Oconee",219,2016,10,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Oconee",219,2017,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Oconee",219,2018,6,"GRAV",1,1,1,0,2,0,1
"Georgia",13,"Oconee",219,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Oconee",219,2018,9,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Oconee",219,2019,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Oconee",219,2019,7,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Oconee",219,2019,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Paulding",223,2016,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Paulding",223,2017,7,"CO2",2,2,2,0,3,0,1
"Georgia",13,"Paulding",223,2017,7,"GRAV",2,2,2,0,6,0,2
"Georgia",13,"Paulding",223,2018,8,"BGS",1,1,1,0,0,0,0
"Georgia",13,"Paulding",223,2018,8,"CO2",1,1,1,0,9,0,1
"Georgia",13,"Paulding",223,2018,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Paulding",223,2019,6,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Paulding",223,2019,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Paulding",223,2019,11,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Paulding",223,2019,11,"GRAV",1,1,1,0,6,0,1
"Georgia",13,"Pike",231,2017,10,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Pike",231,2017,10,"GRAV",3,3,3,0,3,0,2
"Georgia",13,"Pike",231,2018,9,"CO2",2,2,2,0,3,0,1
"Georgia",13,"Pike",231,2018,9,"GRAV",1,1,1,0,4,0,1
"Georgia",13,"Pike",231,2019,6,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Pike",231,2019,6,"GRAV",4,4,4,0,5,0,2
"Georgia",13,"Polk",233,2016,6,"CO2",2,2,2,0,0,0,0
"Georgia",13,"Polk",233,2016,6,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Polk",233,2016,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Polk",233,2016,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Polk",233,2017,7,"CO2",2,2,2,0,35,0,2
"Georgia",13,"Polk",233,2017,7,"GRAV",2,2,2,0,40,0,2
"Georgia",13,"Polk",233,2017,8,"CO2",3,2,3,0,2,0,1
"Georgia",13,"Polk",233,2017,8,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Polk",233,2018,10,"CO2",1,1,1,0,2,0,1
"Georgia",13,"Polk",233,2019,6,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Polk",233,2019,8,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Putnam",237,2016,9,"CO2",2,2,2,0,6,0,2
"Georgia",13,"Putnam",237,2016,9,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Putnam",237,2017,5,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Putnam",237,2017,5,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Putnam",237,2017,12,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Putnam",237,2017,12,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Putnam",237,2018,7,"GRAV",2,2,2,0,4,0,1
"Georgia",13,"Putnam",237,2019,7,"CO2",1,1,1,0,15,0,1
"Georgia",13,"Putnam",237,2019,7,"GRAV",1,1,1,0,4,0,1
"Georgia",13,"Quitman",239,2017,5,"CO2",1,1,1,0,1,0,1
"Georgia",13,"Quitman",239,2018,9,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Quitman",239,2018,9,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Quitman",239,2019,6,"BGS",1,1,1,0,53,0,1
"Georgia",13,"Quitman",239,2019,6,"CO2",3,3,3,0,9,0,3
"Georgia",13,"Quitman",239,2019,6,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Richmond",245,2006,8,"CO2",6,6,6,0,30,0,5
"Georgia",13,"Richmond",245,2006,8,"GRAV",5,5,5,0,17,0,5
"Georgia",13,"Richmond",245,2006,9,"CO2",7,7,7,0,62,0,6
"Georgia",13,"Richmond",245,2006,9,"GRAV",6,6,6,0,24,0,6
"Georgia",13,"Richmond",245,2008,9,"CO2",8,8,8,0,106,0,8
"Georgia",13,"Richmond",245,2008,9,"GRAV",6,6,6,0,14,0,6
"Georgia",13,"Richmond",245,2008,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Richmond",245,2009,8,"CO2",7,7,7,0,62,0,6
"Georgia",13,"Richmond",245,2009,8,"GRAV",9,9,9,0,46,0,9
"Georgia",13,"Richmond",245,2009,10,"CO2",8,8,8,0,32,0,4
"Georgia",13,"Richmond",245,2009,10,"GRAV",10,10,10,0,48,0,10
"Georgia",13,"Richmond",245,2010,8,"CO2",5,5,5,0,91,0,5
"Georgia",13,"Richmond",245,2010,9,"CO2",5,5,5,0,2,0,2
"Georgia",13,"Richmond",245,2011,8,"CO2",9,9,9,0,73,0,9
"Georgia",13,"Richmond",245,2011,8,"GRAV",7,7,7,0,25,0,7
"Georgia",13,"Richmond",245,2012,4,"CO2",6,6,6,0,3,0,3
"Georgia",13,"Richmond",245,2012,4,"GRAV",6,6,6,0,3,0,3
"Georgia",13,"Richmond",245,2012,5,"CO2",11,11,11,0,27,0,5
"Georgia",13,"Richmond",245,2012,5,"GRAV",14,14,14,0,82,0,8
"Georgia",13,"Richmond",245,2012,6,"GRAV",6,6,6,0,25,0,6
"Georgia",13,"Richmond",245,2012,7,"CO2",5,5,5,0,39,0,5
"Georgia",13,"Richmond",245,2012,7,"GRAV",4,4,4,0,65,0,4
"Georgia",13,"Richmond",245,2012,11,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Richmond",245,2012,11,"GRAV",1,1,1,0,1,0,1
"Georgia",13,"Richmond",245,2013,5,"CO2",4,4,4,0,1,0,1
"Georgia",13,"Richmond",245,2013,5,"GRAV",4,4,4,0,13,0,4
"Georgia",13,"Richmond",245,2013,7,"CO2",5,5,5,0,30,0,4
"Georgia",13,"Richmond",245,2014,2,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Richmond",245,2014,2,"GRAV",2,2,2,0,0,0,0
"Georgia",13,"Richmond",245,2014,3,"CO2",1,1,1,0,0,0,0
"Georgia",13,"Richmond",245,2014,3,"GRAV",1,1,1,0,0,0,0
"Georgia",13,"Richmond",245,2016,1,"CO2",12,10,12,0,0,0,0
"Georgia",13,"Richmond",245,2016,1,"GRAV",7,6,7,0,0,0,0
"Georgia",13,"Richmond",245,2016,2,"CO2",18,11,18,0,0,0,0
"Georgia",13,"Richmond",245,2016,2,"GRAV",15,9,15,0,0,0,0
"Georgia",13,"Richmond",245,2016,3,"CO2",20,12,20,0,1,0,1
"Georgia",13,"Richmond",245,2016,3,"GRAV",24,13,24,0,0,0,0
"Georgia",13,"Richmond",245,2016,4,"CO2",26,14,26,0,17,0,7
"Georgia",13,"Richmond",245,2016,4,"GRAV",16,10,16,0,10,0,3
"Georgia",13,"Richmond",245,2016,5,"CO2",25,14,25,0,29,0,10
"Georgia",13,"Richmond",245,2016,5,"GRAV",24,14,24,0,18,0,8
"Georgia",13,"Richmond",245,2016,6,"CO2",28,14,28,0,61,0,18
"Georgia",13,"Richmond",245,2016,6,"GRAV",31,14,31,0,164,0,22
"Georgia",13,"Richmond",245,2016,7,"CO2",21,13,21,0,44,0,9
"Georgia",13,"Richmond",245,2016,7,"GRAV",25,17,25,0,164,0,16
"Georgia",13,"Richmond",245,2016,8,"CO2",26,14,26,0,139,0,18
"Georgia",13,"Richmond",245,2016,8,"GRAV",29,14,29,0,422,0,22
"Georgia",13,"Richmond",245,2016,9,"CO2",22,13,22,0,157,0,18
"Georgia",13,"Richmond",245,2016,9,"GRAV",12,12,12,0,146,0,11
"Georgia",13,"Richmond",245,2016,10,"CO2",17,13,17,0,60,0,10
"Georgia",13,"Richmond",245,2016,10,"GRAV",7,7,7,0,11,0,5
"Georgia",13,"Richmond",245,2016,11,"CO2",24,14,24,0,5,0,5
"Georgia",13,"Richmond",245,2016,11,"GRAV",25,14,25,0,5,0,5
"Georgia",13,"Richmond",245,2016,12,"CO2",9,9,9,0,0,0,0
"Georgia",13,"Richmond",245,2016,12,"GRAV",8,8,8,0,0,0,0
"Georgia",13,"Richmond",245,2017,1,"CO2",27,14,27,0,0,0,0
"Georgia",13,"Richmond",245,2017,1,"GRAV",21,13,21,0,0,0,0
"Georgia",13,"Richmond",245,2017,2,"CO2",24,13,24,0,0,0,0
"Georgia",13,"Richmond",245,2017,2,"GRAV",12,10,12,0,0,0,0
"Georgia",13,"Richmond",245,2017,3,"CO2",8,8,8,0,0,0,0
"Georgia",13,"Richmond",245,2017,3,"GRAV",7,7,7,0,2,0,2
"Georgia",13,"Richmond",245,2017,4,"CO2",18,13,18,0,2,0,1
"Georgia",13,"Richmond",245,2017,4,"GRAV",18,13,18,0,10,0,5
"Georgia",13,"Richmond",245,2017,5,"CO2",25,14,25,0,34,0,11
"Georgia",13,"Richmond",245,2017,5,"GRAV",29,14,29,0,43,0,12
"Georgia",13,"Richmond",245,2017,6,"CO2",26,16,26,0,54,0,11
"Georgia",13,"Richmond",245,2017,6,"GRAV",25,15,25,0,39,0,7
"Georgia",13,"Richmond",245,2017,7,"CO2",28,14,28,0,98,0,15
